1678, 2189380
1680, 2227496
1682, 2250104
1684, 2282836
1686, 2316520
1688, 2338468
1690, 2372988
1692, 2408768
1694, 2430384
1696, 2464888
1698, 2499820
1700, 2522256
1702, 2558816
1704, 2592588
1706, 2614708
1708, 2648808
1710, 2685284
1712, 2706560
1714, 2741184
1716, 2775248
1718, 2797588
1720, 2832712
1722, 2867352
1724, 2889528
1726, 2924260
1728, 2959208
1730, 2981708
1732, 3017052
1734, 3054904
1736, 3077256
1738, 3110832
1740, 3145892
1742, 3169176
1744, 3203896
1746, 3229032
1748, 3261484
1750, 3286688
1752, 3321676
1754, 3344336
1756, 3378420
1758, 3400712
1760, 3435296
1762, 3457916
1764, 3491784
1766, 3514636
1768, 3549096
1770, 3574224
1772, 3606944
1774, 3631628
1776, 3666224
1778, 3699520
1780, 3724448
1782, 3756664
1784, 3781980
1786, 3816688
1788, 3838940
1790, 3873724
1792, 3897084
1794, 3931044
1796, 3954464
1798, 3989052
1800, 4010772
1802, 4045284
1804, 4069816
1806, 4102272
1808, 4127192
1810, 4161592
1812, 4185656
1814, 4221588
1816, 4243072
1818, 4277360
1820, 4300100
1822, 4334872
1824, 4357368
1826, 4392260
1828, 4426664
1830, 4449276
1832, 4483444
1834, 4509256
1836, 4541264
1838, 4576020
1840, 4601176
1842, 4633616
1844, 4668336
1846, 4693336
1848, 4726940
1850, 4761968
1852, 4786660
1854, 4818980
1856, 4853248
1858, 4878128
1860, 4912876
1862, 4946100
1864, 4970420
1866, 5008108
1868, 5040740
1870, 5064800
1872, 5098780
1874, 5131184
1876, 5155112
1878, 5191324
1880, 5224432
1882, 5248904
1884, 5282708
1886, 5314988
1888, 5340664
1890, 5375428
1892, 5410628
1894, 5433316
1896, 5467376
1898, 5502820
1900, 5524996
1902, 5559904
1904, 5594528
1906, 5617424
1908, 5652708
1910, 5687388
1912, 5710128
1914, 5746184
1916, 5779864
1918, 5801852
1920, 5837036
1922, 5871804
1924, 5894484
1926, 5929292
1928, 5965188
1930, 5987672
1932, 6022332
1934, 6057956
1936, 6080560
1938, 6113468
1940, 6047600
1942, 6049380
1944, 6049836
1946, 6049900
1948, 6049308
1950, 6049004
1952, 6048920
1954, 6049744
1956, 6049904
1958, 6049812
1960, 6049952
1962, 6049620
1964, 6049380
1966, 6049500
1968, 6048684
1970, 6048936
1972, 6049540
1974, 6050848
1976, 6050748
1978, 6050204
1980, 6050276
1982, 6050072
1984, 6050248
1986, 6050476
1988, 6050304
1990, 6050316
1992, 6049292
1994, 6049160
1996, 6049616
1998, 6049496
2000, 6049784
2002, 6049956
2004, 6050068
2006, 6050436
2008, 6050108
2010, 6049812
2012, 6049948
2014, 6050504
2016, 6049388
2018, 6049928
2020, 6050192
2022, 6049656
2024, 6049860
2026, 6049804
2028, 6049368
2030, 6051080
2032, 6050852
2034, 6050280
2036, 6051232
2038, 6050676
2040, 6050464
2042, 6050724
2044, 6050092
2046, 6051184
2048, 6049640
2050, 6050392
2052, 6051152
2054, 6050800
2056, 6051092
2058, 6050796
2060, 6051104
2062, 6052252
2064, 6050560
2066, 6051164
2068, 6050444
2070, 6050732
2072, 6050872
2074, 6050252
2076, 6050624
2078, 6049436
2080, 6049124
2082, 6049512
2084, 6049436
2086, 6050128
2088, 6050668
2090, 6050996
2092, 6049404
2094, 6050128
2096, 6050592
2098, 6050068
2100, 6049836
2102, 6049908
2104, 6050312
2106, 6050380
2108, 6050368
2110, 6050980
2112, 6050904
2114, 6051020
2116, 6051408
2118, 6051256
2120, 6051280
2122, 6050760
2124, 6050644
2126, 6050656
2128, 6049864
2130, 6049928
2132, 6049712
2134, 6049436
2136, 6050376
2138, 6050308
2140, 6049384
2142, 6049904
2144, 6050012
2146, 6050112
2148, 6049120
2150, 6049748
2152, 6049988
2154, 6050192
2156, 6050396
2158, 6050480
2160, 6049968
2162, 6050272
2164, 6050244
2166, 6049600
2168, 6049452
2170, 6049748
2172, 6049580
2174, 6049972
2176, 6049900
2178, 6049664
2180, 6048800
2182, 6049008
2184, 6049384
2186, 6048848
2188, 6049496
2190, 6051064
2192, 6050552
2194, 6050416
2196, 6050916
