0, 1673812
2, 1677248
4, 1689680
6, 1752048
8, 1817796
10, 2758876
12, 2626148
14, 2629156
16, 2693608
18, 2703192
20, 2703428
22, 2703008
24, 2704040
26, 2703140
28, 2703208
30, 2704324
32, 2704532
34, 2704800
36, 2703352
38, 2704136
40, 2704808
42, 2704516
44, 2704320
46, 2702788
48, 2703572
50, 2703140
52, 2702476
54, 2701632
56, 2702108
58, 2701152
60, 2701432
62, 2701296
64, 2701444
66, 2701560
68, 2702220
70, 2702580
72, 2700576
74, 2700596
76, 2699572
78, 2699864
80, 2700256
82, 2699784
84, 2699184
86, 2698916
88, 2699576
90, 2699244
92, 2698436
94, 2700336
96, 2699536
98, 2701528
100, 2700936
102, 2700740
104, 2700088
106, 2700284
108, 2700568
110, 2700716
112, 2700744
114, 2700044
116, 2699384
118, 2700552
120, 2699984
122, 2700072
124, 2699764
126, 2699972
128, 2699476
130, 2699212
132, 2698584
134, 2698428
136, 2699116
138, 2698632
140, 2699328
142, 2698688
144, 2698624
146, 2700692
148, 2700460
150, 2700072
152, 2700624
154, 2700148
156, 2700640
158, 2700464
160, 2700740
162, 2700940
164, 2699940
166, 2700456
168, 2700436
170, 2700248
172, 2700228
174, 2700032
176, 2699116
178, 2699140
180, 2699208
182, 2699368
184, 2699340
186, 2699156
188, 2699300
190, 2699464
192, 2699888
194, 2700060
196, 2699924
198, 2699992
200, 2700292
202, 2515484
204, 2584044
206, 2652744
208, 2723176
210, 2795108
212, 2866980
214, 2937740
216, 3013488
218, 3085952
220, 3158740
222, 3233240
224, 3305008
226, 3375392
228, 3450104
230, 3476720
232, 3477224
234, 3476960
236, 3476632
238, 3476372
240, 3475620
242, 3475660
244, 3475472
246, 3475672
248, 3475488
250, 3476588
252, 3476608
254, 3478132
256, 3477152
258, 3477352
260, 3477312
262, 3478184
264, 3477696
266, 3477132
268, 3477840
270, 3477380
272, 3477820
274, 3477708
276, 3478052
278, 3477444
280, 3478724
282, 3478212
284, 3478048
286, 3478196
288, 3478124
290, 3477140
292, 3477440
294, 3476692
296, 3477396
298, 3478016
300, 3477764
302, 3477604
304, 3477412
306, 3478100
308, 3477340
310, 3477504
312, 3477288
314, 3478252
316, 3477772
318, 3478372
320, 3477952
322, 3477848
324, 3477920
326, 3477656
328, 3478608
330, 3478416
332, 3478088
334, 3478368
336, 3477928
338, 3478388
340, 3478864
342, 3478636
344, 3478848
346, 2516536
348, 2587204
350, 2655880
352, 2722600
354, 2790372
356, 2859116
358, 2928584
360, 2996920
362, 3066332
364, 3136036
366, 3204820
368, 3275084
370, 3342556
372, 3411628
374, 3480452
376, 3551660
378, 3641500
380, 3710560
382, 3780524
384, 3852372
386, 3922336
388, 3990920
390, 4061932
392, 4130516
394, 4199832
396, 4267940
398, 4335660
400, 4405356
402, 4474228
404, 4543400
406, 4610604
408, 4679908
410, 4748692
412, 4818184
414, 4888624
416, 4956816
418, 5026004
420, 5096312
422, 5166288
424, 5234280
426, 5304648
428, 5374888
430, 5445088
432, 5514344
434, 5582008
436, 5650264
438, 5720488
440, 5789556
442, 5857464
444, 5927176
446, 5997516
448, 6067008
450, 6142388
452, 6210372
454, 6277104
456, 6345776
458, 6416140
460, 6484012
462, 6554168
464, 6623128
466, 6692280
468, 6762848
470, 6830296
472, 6900212
474, 6969664
476, 7038856
478, 7106176
480, 7175192
482, 7248048
484, 7316928
486, 7387688
488, 7454368
490, 7524112
492, 7593204
494, 7662300
496, 7730412
498, 7800336
500, 7869748
502, 7939644
504, 8010168
506, 8077308
508, 8146912
510, 8216252
512, 8286512
514, 8353184
516, 8423844
518, 8494504
520, 8564288
522, 8635256
524, 8702340
526, 8774260
528, 8845124
530, 8912988
532, 8979448
534, 9048300
536, 9117688
538, 9187796
540, 9256684
542, 9324304
544, 9394060
546, 9464256
548, 9533300
550, 9602312
552, 9671872
554, 9741008
556, 9811048
558, 9882108
560, 9949848
562, 10018540
564, 10087444
566, 10159552
568, 10228300
570, 10295720
572, 10364940
574, 10411272
576, 10412116
578, 10411956
580, 10412736
582, 10413604
584, 10413132
586, 10413348
588, 10413280
590, 10413336
592, 10413616
594, 10414108
596, 10414060
598, 10413520
600, 10413264
602, 10413068
604, 10413532
606, 10413640
608, 10413608
610, 10413868
612, 10414036
614, 10414724
616, 10415028
618, 10415144
620, 10415588
622, 10415460
624, 10414656
626, 10414196
628, 10413988
630, 10414200
632, 10413724
634, 10413208
636, 10412876
638, 10412772
640, 10412624
642, 10412928
644, 10412876
646, 10413980
648, 10414224
650, 10413984
652, 10414064
654, 10414060
656, 10414184
658, 10413932
660, 10415712
662, 10413664
664, 10413320
666, 10414028
668, 10413560
670, 10414660
672, 10414436
674, 10414492
676, 10414152
678, 10414184
680, 10416616
682, 10416620
684, 10416836
686, 10416768
688, 10417400
690, 10417144
692, 10416484
694, 10415868
696, 10416124
698, 10416452
700, 10416696
702, 10415748
704, 10415524
706, 10415772
708, 10416008
710, 10416720
712, 10416492
714, 10416796
716, 10417300
718, 10416968
720, 10418036
722, 10417196
724, 10417532
726, 10417632
728, 10419676
730, 10421428
732, 10420380
734, 10419796
736, 10420084
738, 10419636
740, 10419364
742, 10419676
744, 10420540
746, 10419432
748, 10419572
750, 10419132
752, 10418732
754, 10419592
756, 10419484
758, 10419384
760, 10418696
762, 10418812
764, 10418904
766, 10418320
768, 10417940
770, 10418832
772, 10419008
774, 10419768
776, 10420568
778, 10420312
780, 10419980
782, 10420200
784, 10420092
786, 10419828
788, 10420076
790, 10419084
792, 10419032
794, 10418788
796, 10418628
798, 10419160
800, 10418680
802, 10420516
804, 10420916
806, 10419432
808, 10419312
810, 10418996
812, 10419492
814, 10419924
816, 10419464
818, 10418884
820, 10421496
822, 10423692
824, 10424284
826, 10423328
828, 10423224
830, 10425132
832, 10424480
834, 10424788
836, 10426212
838, 10425060
840, 10423744
842, 10424252
844, 10423396
846, 10423420
848, 10420896
850, 10421644
852, 10420360
854, 10419848
856, 10419424
858, 10419172
860, 10418888
862, 10418668
864, 10416860
866, 10417660
868, 10417860
870, 10418668
872, 10418784
874, 10418324
876, 10418696
878, 10418536
880, 10418376
882, 10418420
884, 10418240
886, 10417468
888, 10417508
890, 10417824
892, 10417808
894, 10416936
896, 10417024
898, 10417120
900, 10417632
902, 10417436
904, 10418088
906, 10418484
908, 10418280
910, 10417280
912, 10416784
914, 10417176
916, 10417076
918, 10417280
920, 10416872
922, 10416344
924, 10416900
926, 10417548
928, 10417296
930, 10417128
932, 10416372
934, 10417176
936, 10417068
938, 10417340
940, 10417300
942, 10417480
944, 10416820
946, 10416460
948, 10416588
950, 10416880
952, 10417624
954, 10417924
956, 10421196
958, 10421476
960, 10421400
962, 10421272
964, 10421680
966, 10421436
968, 10421552
970, 10422080
972, 10421288
974, 10420684
976, 10420776
978, 10420368
980, 10420104
982, 10420132
984, 10419944
986, 10420048
988, 10420476
990, 10420416
992, 10420828
994, 10420892
996, 10420056
998, 10420180
1000, 10420544
1002, 10420420
1004, 10419672
1006, 10419480
