0, 1933712
2, 2044644
4, 2927968
6, 2818788
8, 2843156
10, 2873472
12, 2874464
14, 2875348
16, 2875016
18, 2875140
20, 2875684
22, 2877048
24, 2876644
26, 2877100
28, 2876732
30, 2876972
32, 2877340
34, 2878592
36, 2879424
38, 2879368
40, 2879584
42, 2879172
44, 2879712
46, 2878776
48, 2877820
50, 2877940
52, 2878332
54, 2877752
56, 2877792
58, 2877364
60, 2877408
62, 2877300
64, 2877260
66, 2876144
68, 2876620
70, 2875648
72, 2875156
74, 2875612
76, 2876408
78, 2876772
80, 2877252
82, 2876540
84, 2876968
86, 2876404
88, 2876136
90, 2875304
92, 2875448
94, 2874872
96, 2874872
98, 2875032
100, 2875044
102, 2875792
104, 2875944
106, 2875460
108, 2877020
110, 2876984
112, 2876836
114, 2877176
116, 2876596
118, 2876796
120, 2877280
122, 2877152
124, 2877492
126, 2877272
128, 2876716
130, 2875916
132, 2876288
134, 2876400
136, 2876076
138, 2738136
140, 2843808
142, 2949228
144, 3050612
146, 3154104
148, 3263828
150, 3370132
152, 3476672
154, 3582928
156, 3650920
158, 3651492
160, 3651272
162, 3651856
164, 3652252
166, 3652156
168, 3651760
170, 3652036
172, 3651932
174, 3651688
176, 3652144
178, 3651896
180, 3652412
182, 3652900
184, 3653520
186, 3653876
188, 3654768
190, 3655380
192, 3655412
194, 3655812
196, 3656400
198, 3656880
200, 3657164
202, 3656800
204, 3656688
206, 3656760
208, 3655536
210, 3655700
212, 3655956
214, 3655384
216, 3656168
218, 3655664
220, 3655652
222, 3655456
224, 3655644
226, 3655632
228, 3655296
230, 3655716
232, 3655428
234, 3654888
236, 2734228
238, 2827868
240, 2941488
242, 3034456
244, 3149296
246, 3241192
248, 3356096
250, 3450516
252, 3564352
254, 3657316
256, 3771468
258, 3886196
260, 3978012
262, 4093064
264, 4188360
266, 4302588
268, 4394592
270, 4513480
272, 4605376
274, 4718812
276, 4813096
278, 4928112
280, 5020676
282, 5135524
284, 5229588
286, 5594588
288, 5691980
290, 5806580
292, 5897840
294, 6012268
296, 6105752
298, 6220560
300, 6314032
302, 6428360
304, 6543108
306, 6636396
308, 6751284
310, 6865368
312, 6959936
314, 7075176
316, 7167440
318, 7281732
320, 7398624
322, 7491020
324, 7605216
326, 7697704
328, 7812480
330, 7907092
332, 8022120
334, 8115120
336, 8229748
338, 8322368
340, 8437040
342, 8531648
344, 8646652
346, 8738840
348, 8853780
350, 8969368
352, 9086304
354, 9201484
356, 9315920
358, 9430964
360, 9525296
362, 9639776
364, 9754720
366, 9869852
368, 9987072
370, 10102692
372, 10193728
374, 10308380
376, 10424720
378, 10518208
380, 10585168
382, 10585988
384, 10586368
386, 10586808
388, 10587352
390, 10587600
392, 10588036
394, 10587788
396, 10587960
398, 10587624
400, 10588252
402, 10587792
404, 10587568
406, 10587396
408, 10587904
410, 10587796
412, 10588024
414, 10588688
416, 10588500
418, 10588916
420, 10588988
422, 10588916
424, 10588476
426, 10588584
428, 10588024
430, 10587528
432, 10587544
434, 10587940
436, 10588240
438, 10587860
440, 10587856
442, 10587940
444, 10588048
446, 10587708
448, 10587468
450, 10587832
452, 10587752
454, 10587872
456, 10587244
458, 10587328
460, 10587332
462, 10587328
464, 10586872
466, 10586736
468, 10587600
470, 10587956
472, 10587580
474, 10587224
476, 10587092
478, 10587344
480, 10588360
482, 10587964
484, 10587844
486, 10587908
488, 10587460
490, 10586840
492, 10586364
494, 10586376
496, 10587048
498, 10586868
500, 10587140
502, 10586768
504, 10586540
506, 10586724
508, 10586408
510, 10586400
512, 10586052
514, 10586188
516, 10586400
518, 10586824
520, 10587280
522, 10587232
524, 10587104
526, 10587188
528, 10587356
530, 10587660
532, 10587412
534, 10587928
536, 10588516
538, 10589432
540, 10590180
542, 10589884
544, 10588932
546, 10589524
548, 10589044
550, 10589292
552, 10589164
554, 10589068
556, 10588584
558, 10589024
560, 10588836
562, 10588848
564, 10589020
566, 10589320
568, 10589192
570, 10589376
572, 10589228
574, 10588576
576, 10588324
578, 10589000
580, 10591116
582, 10590648
584, 10590284
586, 10590796
588, 10590768
590, 10591000
592, 10591148
594, 10591024
596, 10590648
598, 10590364
600, 10590708
602, 10590456
604, 10590964
606, 10590760
608, 10591020
610, 10591628
612, 10590704
614, 10591280
616, 10591076
618, 10590712
620, 10590436
622, 10589732
624, 10590036
626, 10589844
628, 10589816
630, 10590212
632, 10589900
634, 10589968
636, 10589740
638, 10590232
640, 10590208
642, 10590332
644, 10590452
646, 10590488
648, 10591208
650, 10590512
652, 10591208
654, 10591220
656, 10590272
658, 10590216
660, 10590092
662, 10590340
664, 10590592
666, 10590220
668, 10590648
670, 10591012
672, 10590996
674, 10589708
676, 10589608
678, 10589608
680, 10589976
682, 10590140
684, 10589808
686, 10589568
688, 10589568
690, 10589912
692, 10590240
694, 10590448
696, 10591380
698, 10591384
700, 10591408
702, 10591240
704, 10591096
706, 10591220
708, 10591220
710, 10591244
712, 10591468
714, 10590996
716, 10591080
718, 10590740
720, 10590872
722, 10590908
724, 10591476
726, 10590908
728, 10590904
730, 10590780
732, 10590836
734, 10590948
736, 10590608
738, 10590408
740, 10590284
742, 10590120
744, 10589668
746, 10589488
748, 10589868
750, 10589492
752, 10590332
754, 10589872
756, 10589728
758, 10590364
760, 10590052
762, 10590096
764, 10589844
766, 10589620
768, 10589376
770, 10589352
772, 10589600
774, 10589288
776, 10589756
778, 10589292
780, 10589444
782, 10588928
784, 10589176
786, 10589092
788, 10589244
790, 10589236
792, 10588988
794, 10589140
796, 10589348
798, 10588864
800, 10588852
802, 10589592
804, 10589788
806, 10589932
808, 10589576
810, 10590668
812, 10589732
814, 10590276
816, 10591228
818, 10589988
820, 10590364
822, 10590496
824, 10591592
826, 10591288
828, 10591220
830, 10591064
832, 10590684
834, 10590684
836, 10591764
838, 10591856
840, 10591512
842, 10591812
844, 10591920
846, 10591764
848, 10591952
850, 10591592
852, 10591916
854, 10593484
856, 10593888
858, 10593840
860, 10593392
862, 10593244
864, 10592504
866, 10591972
868, 10591720
870, 10591284
872, 10591908
874, 10592136
876, 10591672
878, 10590796
880, 10590516
882, 10590072
884, 10590632
886, 10590184
888, 10590420
890, 10590468
892, 10590512
894, 10590152
896, 10590216
898, 10590328
900, 10589952
902, 10590024
904, 10590040
906, 10589788
908, 10590068
910, 10590224
912, 10591212
914, 10591140
916, 10591012
918, 10590636
920, 10591008
922, 10591204
924, 10590932
926, 10591476
928, 10591316
930, 10591168
932, 10590624
934, 10590308
936, 10590832
938, 10590772
940, 10590196
942, 10590516
944, 10589960
946, 10589992
948, 10589180
950, 10590024
952, 10589576
954, 10589236
956, 10589444
958, 10589224
960, 10589492
962, 10590004
964, 10589696
966, 10590012
968, 10589384
970, 10589636
972, 10590184
974, 10590416
976, 10590532
978, 10590436
980, 10590336
982, 10590036
984, 10590168
986, 10590008
988, 2313144
990, 2347956
992, 2381308
994, 2415280
996, 2451268
998, 2484920
1000, 2520104
1002, 2554432
1004, 2589232
1006, 2625024
1008, 2659680
1010, 2694248
1012, 2726384
1014, 2760788
1016, 2794364
1018, 2828948
1020, 2863224
1022, 2898180
1024, 2932720
1026, 2968104
1028, 3002580
1030, 3035152
1032, 3070084
1034, 3105500
1036, 3140672
1038, 3175596
1040, 3209820
1042, 3245608
1044, 3281156
1046, 3315340
1048, 3348244
1050, 3383204
1052, 3418400
1054, 3453160
1056, 3489672
1058, 3523296
1060, 3558024
1062, 3592192
1064, 3627728
1066, 3660216
1068, 3694940
1070, 3729756
1072, 3764456
1074, 3799112
1076, 3834528
1078, 3869588
1080, 3904732
1082, 3939712
1084, 3972776
1086, 4008176
1088, 4043628
1090, 4078196
1092, 4112728
1094, 4147212
1096, 4182228
1098, 4216548
1100, 4252108
1102, 4285172
1104, 4320476
1106, 4355168
1108, 4389612
1110, 4423872
1112, 4458768
1114, 4495160
1116, 4529256
1118, 4564440
1120, 4598544
1122, 4633084
1124, 4667140
1126, 4701804
1128, 4736560
1130, 4771512
1132, 4806372
1134, 4841264
1136, 4876080
