1620, 2262968
1622, 2272684
1624, 2295832
1626, 2317940
1628, 2330700
1630, 2352160
1632, 2373488
1634, 2385524
1636, 2407416
1638, 2429880
1640, 2441828
1642, 2464484
1644, 2487924
1646, 2510228
1648, 2522800
1650, 2545080
1652, 2569232
1654, 2580068
1656, 2605204
1658, 2627340
1660, 2639704
1662, 2662360
1664, 2685148
1666, 2696780
1668, 2719512
1670, 2741996
1672, 2765912
1674, 2777876
1676, 2800132
1678, 2821940
1680, 2834236
1682, 2856816
1684, 2881548
1686, 2892176
1688, 2916356
1690, 2938092
1692, 2950564
1694, 2973092
1696, 2995504
1698, 3017744
1700, 3030320
1702, 3053828
1704, 3076720
1706, 3089192
1708, 3111320
1710, 3134200
1712, 3146544
1714, 3169208
1716, 3193532
1718, 3203216
1720, 3227572
1722, 3249816
1724, 3271836
1726, 3284832
1728, 3307096
1730, 3330176
1732, 3345364
1734, 3368680
1736, 3390408
1738, 3401380
1740, 3423640
1742, 3446880
1744, 3459316
1746, 3481532
1748, 3506148
1750, 3516248
1752, 3540432
1754, 3562884
1756, 3585788
1758, 3597764
1760, 3621768
1762, 3644076
1764, 3658400
1766, 3681388
1768, 3704744
1770, 3717100
1772, 3739452
1774, 3761096
1776, 3784948
1778, 3795444
1780, 3819820
1782, 3842132
1784, 3853744
1786, 3876812
1788, 3898372
1790, 3910296
1792, 3932580
1794, 3954704
1796, 3967660
1798, 3990008
1800, 4012244
1802, 4035512
1804, 4051512
1806, 4073564
1808, 4098332
1810, 4107612
1812, 4131424
1814, 4154432
1816, 4166160
1818, 4188564
1820, 4210948
1822, 4222600
1824, 4244784
1826, 4267608
1828, 4289796
1830, 4301968
1832, 4324460
1834, 4348928
1836, 4359652
1838, 4382296
1840, 4406860
1842, 4417668
1844, 4441584
1846, 4463836
1848, 4476464
1850, 4498732
1852, 4521312
1854, 4533356
1856, 4556084
1858, 4579704
1860, 4591944
1862, 4615056
1864, 4637292
1866, 4661100
1868, 4671336
1870, 4693264
1872, 4718292
1874, 4728360
1876, 4752400
1878, 4774608
1880, 4787772
1882, 4810848
1884, 4833212
1886, 4845392
1888, 4867444
1890, 4890580
1892, 4902204
1894, 4925372
1896, 4947736
1898, 4960268
1900, 4982672
1902, 5005480
1904, 5030672
1906, 5040856
1908, 5068468
1910, 5090860
1912, 5102068
1914, 5123488
1916, 5145556
1918, 5157432
1920, 5180080
1922, 5201764
1924, 5214624
1926, 5236956
1928, 5259428
1930, 5272612
1932, 5294420
1934, 5316276
1936, 5329236
1938, 5351136
1940, 5375804
1942, 5399068
1944, 5410804
1946, 5434196
1948, 5456280
1950, 5468972
1952, 5491968
1954, 5514456
1956, 5526732
1958, 5548924
1960, 5572016
1962, 5584196
1964, 5606176
1966, 5628832
1968, 5641432
1970, 5663548
1972, 5688028
1974, 5699036
1976, 5723288
1978, 5745840
1980, 5771496
1982, 5783660
1984, 5805860
1986, 5827964
1988, 5849460
1990, 5862128
1992, 5884256
1994, 5908632
1996, 5931320
1998, 5943240
2000, 5965836
2002, 5988776
2004, 6302804
2006, 5933260
2008, 5932960
2010, 5933412
2012, 5932564
2014, 5933532
2016, 5932936
2018, 5932436
2020, 5932572
2022, 5931988
2024, 5932148
2026, 5931020
2028, 5931424
2030, 5931200
2032, 5932048
2034, 5931420
2036, 5930948
2038, 5931616
2040, 5930996
2042, 5930972
2044, 5931544
2046, 5930304
2048, 5931284
2050, 5931348
2052, 5931888
2054, 5932180
2056, 5932848
2058, 5932792
2060, 5932264
2062, 5933032
2064, 5933016
2066, 5932180
2068, 5931980
2070, 5932492
2072, 5934100
2074, 5932816
2076, 5931716
2078, 5932400
2080, 5932212
2082, 5931924
2084, 5932632
2086, 5933064
2088, 5932984
2090, 5932472
2092, 5933240
2094, 5933132
2096, 5933264
2098, 5932728
2100, 5933512
2102, 5932320
2104, 5933244
2106, 5933380
2108, 5933916
2110, 5933504
2112, 5933476
2114, 5933000
2116, 5933512
2118, 5934608
2120, 5935392
2122, 5935520
2124, 5934160
2126, 5933692
2128, 5934204
2130, 5933620
2132, 5932852
2134, 5933572
2136, 5933116
2138, 5933532
2140, 5932912
2142, 5932928
2144, 5932424
2146, 5933172
2148, 5932324
2150, 5932268
2152, 5932828
2154, 5935788
2156, 5932548
2158, 5932428
2160, 5932176
2162, 5932348
2164, 5931792
2166, 5932388
2168, 5932960
2170, 5932756
2172, 5933720
2174, 5933548
2176, 5934452
2178, 5933820
2180, 5934088
2182, 5933276
2184, 5933060
2186, 5932968
2188, 5933808
2190, 5933420
2192, 5933848
2194, 5933604
2196, 5933340
2198, 5932792
2200, 5933328
2202, 5933428
2204, 5933124
2206, 5933204
2208, 5932904
2210, 5931728
2212, 5932028
2214, 5932932
2216, 5934368
2218, 5933480
2220, 5933888
2222, 5933444
2224, 5933924
2226, 5933436
2228, 5933140
2230, 5933580
2232, 5933404
2234, 5933272
2236, 5933820
2238, 5933068
2240, 5933308
2242, 5934644
2244, 5934672
2246, 5937072
2248, 5936180
2250, 5935912
2252, 5935368
2254, 5934884
2256, 5937244
2258, 5934664
2260, 5935828
2262, 5935220
2264, 5936300
2266, 5936276
2268, 5935816
2270, 5935796
2272, 5935552
2274, 5934864
2276, 5935300
2278, 5935540
2280, 5934984
2282, 5934276
2284, 5934844
2286, 5933836
2288, 5933624
2290, 5934260
