1696, 2014276
1698, 2014404
1700, 2076164
1702, 2076692
1704, 2076276
1706, 2076744
1708, 2078228
1710, 2209592
1712, 2211196
1714, 2112824
1716, 2464352
1718, 2506712
1720, 2473368
1722, 2253056
1724, 2253440
1726, 2252088
1728, 1941544
1730, 2078348
1732, 2079356
1734, 2079376
1736, 3031860
1738, 4768040
1740, 6503648
1742, 6503192
1744, 6503624
1746, 6611312
1748, 8095572
1750, 9147116
1752, 9809288
1754, 10290776
1756, 10567168
1758, 11373000
1760, 13476500
1762, 13476636
1764, 13546552
1766, 15522976
1768, 16229992
1770, 20750848
1772, 28496360
1774, 32827316
1776, 32827264
1778, 32826696
1780, 32827052
1782, 32827260
1784, 32827076
1786, 32827032
1788, 32826756
1790, 32827400
1792, 32827384
1794, 33389336
1796, 33389132
1798, 33389000
1800, 34602404
1802, 42351164
1804, 49156508
1806, 49154440
1808, 49154616
1810, 49154320
1812, 49154856
1814, 49156448
1816, 49155148
1818, 49447152
1820, 49717328
1822, 49716936
1824, 49717584
1826, 50285804
1828, 1921040
1830, 2078836
1832, 2079624
1834, 2079064
1836, 3165380
1838, 4899168
1840, 6500712
1842, 6500576
1844, 6500892
1846, 6704492
1848, 8091984
1850, 9144092
1852, 9806472
1854, 10565180
1856, 11066100
1858, 13474220
1860, 13474292
1862, 13475656
1864, 15519948
1866, 15589260
1868, 17663884
1870, 24605388
1872, 32292148
1874, 32825848
1876, 32825412
1878, 32826168
1880, 32825980
1882, 32826140
1884, 32825484
1886, 32825560
1888, 32825984
1890, 32825652
1892, 33062904
1894, 33387708
1896, 33387820
1898, 33388072
1900, 38378772
1902, 46079816
1904, 49153904
1906, 49154104
1908, 49154224
1910, 49154060
1912, 49155216
1914, 49153444
1916, 49153500
1918, 49714076
1920, 49714400
1922, 49714460
1924, 50117896
1926, 50289280
1928, 2092276
1930, 3208272
1932, 4940324
1934, 6494696
1936, 6494220
1938, 6494792
1940, 6698836
1942, 8086204
1944, 9137768
1946, 9801392
1948, 10561176
1950, 11064236
1952, 13475244
1954, 13472904
1956, 13472576
1958, 15517840
