5252, 1889612
5254, 1959856
5256, 1960100
5258, 1965412
5260, 1967052
5262, 1964908
5264, 1965080
5266, 1918416
5268, 1917896
5270, 1963440
5272, 1963524
5274, 1963636
5276, 1962920
5278, 1921580
5280, 1966372
5282, 1965088
5284, 1921868
5286, 1920664
5288, 1966900
5290, 1966748
5292, 1966208
5294, 1921108
5296, 1967952
5298, 1967460
5300, 1966848
5302, 1923340
5304, 1920852
5306, 1966948
5308, 1968084
5310, 1968588
5312, 1968260
5314, 2077036
5316, 2075968
5318, 2076904
5320, 2075936
5322, 2075920
5324, 2077452
5326, 2077224
5328, 2080084
5330, 2078820
5332, 2077524
5334, 2077508
5336, 2077216
5338, 2078112
5340, 2076736
5342, 2076608
5344, 2076536
5346, 2076428
5348, 2076316
5350, 2075688
5352, 2074872
5354, 2075164
5356, 2074672
5358, 2074784
5360, 2074936
5362, 2074712
5364, 2074344
5366, 2074388
5368, 2075112
5370, 2074204
5372, 2073316
5374, 2073724
5376, 2073404
5378, 2074124
5380, 2074660
5382, 2075140
5384, 2076504
5386, 2076272
5388, 2076380
5390, 2075824
5392, 2076300
5394, 2077820
5396, 2077164
5398, 2077396
5400, 2077696
5402, 2078104
5404, 2076892
5406, 2077068
5408, 2077624
5410, 2077472
5412, 2078556
5414, 2077476
5416, 2076896
5418, 2076084
5420, 2076468
5422, 2076512
5424, 2076352
5426, 2076760
5428, 2076988
5430, 2077308
5432, 2077876
5434, 2077656
5436, 2077000
5438, 2077552
5440, 2077264
5442, 2078100
5444, 2079044
5446, 2078388
5448, 2078876
5450, 2078780
5452, 2079204
5454, 2078760
5456, 2078072
5458, 2078056
5460, 2080200
5462, 2079464
5464, 2079380
5466, 2079376
5468, 2078764
5470, 2078708
5472, 2078216
5474, 2077980
5476, 2078448
5478, 2078940
5480, 2078916
5482, 2078432
5484, 2077948
5486, 2078588
5488, 2078044
5490, 2077564
5492, 2078344
5494, 2079496
5496, 2078308
5498, 2078172
5500, 2077716
5502, 2077356
5504, 2077776
5506, 2077660
5508, 2078556
5510, 2079092
5512, 2079716
5514, 2079656
5516, 2079328
5518, 2079104
5520, 2079532
5522, 2079072
5524, 2078680
5526, 2078376
5528, 2078636
5530, 2079288
5532, 2079736
5534, 2079768
5536, 2079084
5538, 2078676
5540, 2078492
5542, 2078312
5544, 2078788
5546, 2025792
5548, 2837860
5550, 2714672
5552, 2773928
5554, 2825120
5556, 2841784
5558, 2841260
5560, 2841264
5562, 2841408
5564, 2841296
5566, 2841140
5568, 2841576
5570, 2841448
5572, 2840760
5574, 2840924
5576, 2839804
5578, 2840488
5580, 2840628
5582, 2839248
5584, 2839380
5586, 2839892
5588, 2838672
5590, 2838816
5592, 2838148
5594, 2838108
5596, 2839208
5598, 2838728
5600, 2838412
5602, 2839052
5604, 2839388
5606, 2839408
5608, 2839408
5610, 2838296
5612, 2838948
5614, 2837968
5616, 2838320
5618, 2837840
5620, 2838380
5622, 2838456
5624, 2838348
5626, 2838732
5628, 2839632
5630, 2840352
5632, 2839508
5634, 2840272
5636, 2840500
5638, 2839652
5640, 2839900
5642, 2839620
5644, 2841172
5646, 2840540
5648, 2840088
5650, 2840708
5652, 2841236
5654, 2840428
5656, 2840260
5658, 2839124
5660, 2839040
5662, 2838852
5664, 2839440
5666, 2839584
5668, 2839584
5670, 2840140
5672, 2840332
5674, 2839544
5676, 2841884
5678, 2841664
5680, 2841860
5682, 2840424
5684, 2838900
5686, 2839444
5688, 2840748
5690, 2840008
5692, 2839360
5694, 2839324
5696, 2839884
5698, 2841820
5700, 2840944
5702, 2840468
5704, 2839804
5706, 2839740
5708, 2839016
5710, 2839412
5712, 2839176
5714, 2838988
5716, 2838108
5718, 2838084
5720, 2839668
5722, 2840464
5724, 2841108
5726, 2841956
5728, 2840900
5730, 2840576
5732, 2840924
5734, 2840424
5736, 2839496
5738, 2838904
5740, 2838448
5742, 2838644
5744, 2838780
5746, 2838592
5748, 2838436
5750, 2838364
5752, 2838540
5754, 2838964
5756, 2838964
5758, 2839032
5760, 2839340
5762, 2841076
5764, 2841296
5766, 2839888
5768, 2839576
5770, 2839952
5772, 2839084
5774, 2838936
5776, 2838868
5778, 2838740
5780, 2839048
5782, 2839712
