0, 1946872
2, 1947628
4, 1946768
6, 2018772
8, 2952812
10, 2835980
12, 2840872
14, 2899392
16, 2899724
18, 2899152
20, 2898900
22, 2898584
24, 2898288
26, 2898340
28, 2898220
30, 2898152
32, 2898340
34, 2897584
36, 2897024
38, 2896280
40, 2897620
42, 2896064
44, 2896060
46, 2895612
48, 2895776
50, 2898504
52, 2898176
54, 2897784
56, 2897988
58, 2898048
60, 2898296
62, 2897760
64, 2897488
66, 2896960
68, 2896504
70, 2897096
72, 2899244
74, 2898604
76, 2898780
78, 2897948
80, 2897584
82, 2897840
84, 2897872
86, 2899140
88, 2898556
90, 2897048
92, 2898240
94, 2898600
96, 2898712
98, 2897752
100, 2897544
102, 2897224
104, 2897492
106, 2896892
108, 2896748
110, 2896240
112, 2897196
114, 2895972
116, 2896308
118, 2896508
120, 2896456
122, 2896416
124, 2896532
126, 2895928
128, 2895700
130, 2895936
132, 2896532
134, 2896680
136, 2896108
138, 2897008
140, 2896984
142, 2896940
144, 2896356
146, 2896288
148, 2895392
150, 2895352
152, 2895344
154, 2894304
156, 2894360
158, 2894828
160, 2894372
162, 2894592
164, 2894800
166, 2894592
168, 2894704
170, 2894484
172, 2895432
174, 2895200
176, 2766440
178, 2849648
180, 2930136
182, 3011944
184, 3095432
186, 3179636
188, 3262672
190, 3342396
192, 3426204
194, 3509800
196, 3594256
198, 3669732
200, 3670652
202, 3670968
204, 3670964
206, 3671460
208, 3670948
210, 3671172
212, 3671216
214, 3671684
216, 3671412
218, 3671660
220, 3671620
222, 3671568
224, 3671404
226, 3672336
228, 3672572
230, 3672876
232, 3672764
234, 3672628
236, 3672848
238, 3673148
240, 3672808
242, 3671792
244, 3671508
246, 3671740
248, 3671364
250, 3671144
252, 3671024
254, 3672024
256, 3672268
258, 3672140
260, 3672816
262, 3672132
264, 3672688
266, 3672372
268, 3671736
270, 3671724
272, 3672328
274, 3672640
276, 3673220
278, 3673444
280, 3673232
282, 3672812
284, 3672544
286, 3671916
288, 3671912
290, 3671940
292, 3671384
294, 3671368
296, 3671400
298, 3671024
300, 3671332
302, 3671488
304, 2751488
306, 2821772
308, 2913496
310, 2982756
312, 3076400
314, 3167708
316, 3237276
318, 3329380
320, 3398800
322, 3491020
324, 3560432
326, 3650472
328, 3720560
330, 3811600
332, 3881956
334, 3974424
336, 4044040
338, 4136992
340, 4205804
342, 4298740
344, 4369272
346, 4458308
348, 4528600
350, 4620828
352, 4689988
354, 4782268
356, 4852320
358, 4944536
360, 5014952
362, 5106816
364, 5199184
366, 5269508
368, 5362584
370, 5454656
372, 5545664
374, 5617152
376, 5708692
378, 5798832
380, 5870760
382, 5961772
384, 6053976
386, 6123244
388, 6216388
390, 6308112
392, 6400368
394, 6470396
396, 6563368
398, 6655416
400, 6725288
402, 6817604
404, 6909832
406, 7002568
408, 7072068
410, 7164620
412, 7256328
414, 7325736
416, 7418384
418, 7511496
420, 7601216
422, 7673064
424, 7764520
426, 7854988
428, 7927752
430, 8017148
432, 8109340
434, 8179924
436, 8272464
438, 8365708
440, 8434588
442, 8526752
444, 8619220
446, 8712332
448, 8782476
450, 8874256
452, 8966640
454, 9036612
456, 9128644
458, 9221224
460, 9290820
462, 9382972
464, 9475104
466, 9544272
468, 9636060
470, 9728036
472, 9798600
474, 9890660
476, 9981468
478, 10051188
480, 10143088
482, 10235668
484, 10328292
486, 10399672
488, 10491344
490, 10583392
492, 10605992
494, 10606592
496, 10606940
498, 10607032
500, 10606832
502, 10606828
504, 10606524
506, 10607172
508, 10607376
510, 10607336
512, 10606984
514, 10607032
516, 10607472
518, 10607028
520, 10607812
522, 10607744
524, 10607592
526, 10607964
528, 10607788
530, 10608332
532, 10608504
534, 10608048
536, 10608820
538, 10609316
540, 10608280
542, 10608192
544, 10608264
546, 10608048
548, 10608488
550, 10607892
552, 10607348
554, 10608496
556, 10608040
558, 10608232
560, 10607784
562, 10607972
564, 10607276
566, 10607480
568, 10607616
570, 10607828
572, 10607596
574, 10607224
576, 10607892
578, 10607856
580, 10607960
582, 10607532
584, 10607532
586, 10607120
588, 10606192
590, 10607120
592, 10607324
594, 10607288
596, 10607116
598, 10607256
600, 10607308
602, 10607304
604, 10607848
606, 10607748
608, 10608212
610, 10608228
612, 10608568
614, 10608420
616, 10608412
618, 10608732
620, 10608756
622, 10608844
624, 10608636
626, 10608396
628, 10607976
630, 10609360
632, 10609768
634, 10609056
636, 10609012
638, 10608848
640, 10608688
642, 10608332
644, 10609000
646, 10608860
648, 10608844
650, 10608488
652, 10611712
654, 10611984
656, 10611340
658, 10611476
660, 10611016
662, 10610536
664, 10610784
666, 10610772
668, 10611216
670, 10611368
672, 10611076
674, 10610536
676, 10610488
678, 10610208
680, 10609880
682, 10609504
684, 10609708
686, 10610184
688, 10610640
690, 10610904
692, 10610000
694, 10609724
696, 10609276
698, 10609400
700, 10609264
702, 10609032
704, 10608664
706, 10608664
708, 10608320
710, 10608864
712, 10608720
714, 10608828
716, 10608472
718, 10608720
720, 10608572
722, 10608612
724, 10608824
726, 10608984
728, 10609044
730, 10609860
732, 10609708
734, 10609564
736, 10609004
738, 10608624
740, 10609128
742, 10608956
744, 10609032
746, 10609320
748, 10609148
750, 10609428
752, 10609208
754, 10609076
756, 10609200
758, 10610108
760, 10609864
762, 10609392
764, 10610136
766, 10610504
768, 10610260
770, 10610336
772, 10610336
774, 10610180
776, 10610228
778, 10609972
780, 10609848
782, 10609848
784, 10609812
786, 10609616
788, 10610180
790, 10609696
792, 10609516
794, 10609508
796, 10609380
798, 10608884
800, 10608900
802, 10609228
804, 10609128
806, 10609268
808, 10608928
810, 10608784
812, 10609268
814, 10609100
816, 10609100
818, 10608864
820, 10608788
822, 10609004
824, 10608824
826, 10610408
828, 10610496
830, 10610256
832, 10610008
834, 10609632
836, 10609256
838, 10609320
840, 10609584
842, 10609380
844, 10609864
846, 10610348
848, 10610716
850, 10611056
852, 10610288
854, 10610032
856, 10609908
858, 10610732
860, 10609936
862, 10610236
864, 10609452
866, 10610000
868, 10610024
870, 10610536
872, 10610396
874, 10609892
876, 10610060
